FREQUENCY,ANGLE,CHORD,VELOCITY,THICKNESS,PRESSURE
-0.5190618904347223,-0.8080768042907689,0.9840821719109597,-1.2303994385224708,-0.5639572832502775,0.5567833608144804
-0.28116098618157087,-0.8080768042907689,0.9840821719109597,-1.2303994385224708,-0.5639572832502775,-0.2607671144936263
-0.12256038334613664,-0.8080768042907689,0.9840821719109597,-1.2303994385224708,-0.5639572832502775,-0.4970450000879924
0.35324142516016604,-0.8080768042907689,0.9840821719109597,-1.2303994385224708,-0.5639572832502775,-0.624606067157342
0.6704426308310345,-0.8080768042907689,0.9840821719109597,-1.2303994385224708,-0.5639572832502775,-0.9522060803127197
1.0828041982031635,-0.8080768042907689,0.9840821719109597,-1.2303994385224708,-0.5639572832502775,-1.4059176029571125
-0.7569627946878735,-0.47013210998958477,0.9840821719109597,1.312498414204092,-0.5424884641956658,0.27861326114847723
-0.7157266379506607,-0.47013210998958477,0.9840821719109597,1.312498414204092,-0.5424884641956658,0.6091123894645234
-0.661802432986613,-0.47013210998958477,0.9840821719109597,1.312498414204092,-0.5424884641956658,0.848289390219552
-0.5983621918524393,-0.47013210998958477,0.9840821719109597,1.312498414204092,-0.5424884641956658,0.9961442634135731
-0.5190618904347223,-0.47013210998958477,0.9840821719109597,1.312498414204092,-0.5424884641956658,0.9975938209939053
-0.28116098618157087,-0.47013210998958477,0.9840821719109597,1.312498414204092,-0.5424884641956658,0.20033715181046802
-0.12256038334613664,-0.47013210998958477,0.9840821719109597,1.312498414204092,-0.5424884641956658,-0.07217967329223629
0.08362040033992786,-0.47013210998958477,0.9840821719109597,1.312498414204092,-0.5424884641956658,-0.10551949763990591
0.6704426308310345,-0.47013210998958477,0.9840821719109597,1.312498414204092,-0.5424884641956658,-0.5389372141596315
1.6220462478436402,-0.47013210998958477,0.9840821719109597,1.312498414204092,-0.5424884641956658,-1.737721333095457
2.256448659185377,-0.47013210998958477,0.9840821719109597,1.312498414204092,-0.5424884641956658,-1.7000328360067845
3.0494516733625483,-0.47013210998958477,0.9840821719109597,1.312498414204092,-0.5424884641956658,-1.5333337142684302
4.159655893210588,-0.47013210998958477,0.9840821719109597,1.312498414204092,-0.5424884641956658,-1.749317793738125
5.428460715894062,-0.47013210998958477,0.9840821719109597,1.312498414204092,-0.5424884641956658,-2.203029316382518
-0.7886829152549605,-0.47013210998958477,0.9840821719109597,0.29790785680308984,-0.5211831403272521,-0.22641259983972245
-0.7569627946878735,-0.47013210998958477,0.9840821719109597,0.29790785680308984,-0.5211831403272521,0.35920866261502093
-0.7157266379506607,-0.47013210998958477,0.9840821719109597,0.29790785680308984,-0.5211831403272521,0.7433414214034062
-0.661802432986613,-0.47013210998958477,0.9840821719109597,0.29790785680308984,-0.5211831403272521,1.0187573616667769
-0.5983621918524393,-0.47013210998958477,0.9840821719109597,0.29790785680308984,-0.5211831403272521,1.0578954163357794
-0.5190618904347223,-0.47013210998958477,0.9840821719109597,0.29790785680308984,-0.5211831403272521,0.9317839068467662
-0.4080414684499183,-0.47013210998958477,0.9840821719109597,0.29790785680308984,-0.5211831403272521,0.4969166327467084
-0.28116098618157087,-0.47013210998958477,0.9840821719109597,0.29790785680308984,-0.5211831403272521,-0.08435595696703631
-0.12256038334613664,-0.47013210998958477,0.9840821719109597,0.29790785680308984,-0.5211831403272521,-0.35542322448940633
0.08362040033992786,-0.47013210998958477,0.9840821719109597,0.29790785680308984,-0.5211831403272521,-0.35397366690907206
0.35324142516016604,-0.47013210998958477,0.9840821719109597,0.29790785680308984,-0.5211831403272521,-0.606196685887107
0.6704426308310345,-0.47013210998958477,0.9840821719109597,0.29790785680308984,-0.5211831403272521,-0.6960692558677841
1.6220462478436402,-0.47013210998958477,0.9840821719109597,0.29790785680308984,-0.5211831403272521,-1.784686998698263
-0.7886829152549605,-0.47013210998958477,0.9840821719109597,-0.7231041598219694,-0.4868255775011538,-0.13871436622954353
-0.7569627946878735,-0.47013210998958477,0.9840821719109597,-0.7231041598219694,-0.4868255775011538,0.3193458291558502
-0.661802432986613,-0.47013210998958477,0.9840821719109597,-0.7231041598219694,-0.4868255775011538,0.8165440792102485
-0.5983621918524393,-0.47013210998958477,0.9840821719109597,-0.7231041598219694,-0.4868255775011538,0.7440662001935723
-0.5190618904347223,-0.47013210998958477,0.9840821719109597,-0.7231041598219694,-0.4868255775011538,0.5077883145992081
-0.4080414684499183,-0.47013210998958477,0.9840821719109597,-0.7231041598219694,-0.4868255775011538,0.07002192533848388
-0.12256038334613664,-0.47013210998958477,0.9840821719109597,-0.7231041598219694,-0.4868255775011538,-0.7518772227106256
0.08362040033992786,-0.47013210998958477,0.9840821719109597,-0.7231041598219694,-0.4868255775011538,-0.6402612890249447
0.6704426308310345,-0.47013210998958477,0.9840821719109597,-0.7231041598219694,-0.4868255775011538,-1.0417887387773308
1.0828041982031635,-0.47013210998958477,0.9840821719109597,-0.7231041598219694,-0.4868255775011538,-1.5346383160907304
1.6220462478436402,-0.47013210998958477,0.9840821719109597,-0.7231041598219694,-0.4868255775011538,-1.696988765088084
-0.8362630961055907,-0.47013210998958477,0.9840821719109597,-1.2303994385224708,-0.46000704386559876,-0.6736011133726164
-0.8156450177369843,-0.47013210998958477,0.9840821719109597,-1.2303994385224708,-0.46000704386559876,-0.17785242089855022
-0.7886829152549605,-0.47013210998958477,0.9840821719109597,-1.2303994385224708,-0.46000704386559876,0.1903352045061663
-0.7569627946878735,-0.47013210998958477,0.9840821719109597,-1.2303994385224708,-0.46000704386559876,0.5947617694192189
-0.7157266379506607,-0.47013210998958477,0.9840821719109597,-1.2303994385224708,-0.46000704386559876,0.7991493882462456
-0.661802432986613,-0.47013210998958477,0.9840821719109597,-1.2303994385224708,-0.46000704386559876,0.8745263824235904
-0.5983621918524393,-0.47013210998958477,0.9840821719109597,-1.2303994385224708,-0.46000704386559876,0.7295706243902378
-0.5190618904347223,-0.47013210998958477,0.9840821719109597,-1.2303994385224708,-0.46000704386559876,0.4758980478318708
-0.28116098618157087,-0.47013210998958477,0.9840821719109597,-1.2303994385224708,-0.46000704386559876,-0.3981851731092456
-0.12256038334613664,-0.47013210998958477,0.9840821719109597,-1.2303994385224708,-0.46000704386559876,-0.6707019982119479
0.6704426308310345,-0.47013210998958477,0.9840821719109597,-1.2303994385224708,-0.46000704386559876,-1.2853144122733642
1.0828041982031635,-0.47013210998958477,0.9840821719109597,-1.2303994385224708,-0.46000704386559876,-1.7593197410424266
-0.7157266379506607,-0.25046805869381505,0.9840821719109597,1.312498414204092,-0.4521349407608474,1.0094801931526434
-0.661802432986613,-0.25046805869381505,0.9840821719109597,1.312498414204092,-0.4521349407608474,1.2530058666486725
-0.5983621918524393,-0.25046805869381505,0.9840821719109597,1.312498414204092,-0.4521349407608474,1.3283828608260175
-0.4080414684499183,-0.25046805869381505,0.9840821719109597,1.312498414204092,-0.4521349407608474,0.8152394773879504
-0.28116098618157087,-0.25046805869381505,0.9840821719109597,1.312498414204092,-0.4521349407608474,0.15279166317552792
-0.12256038334613664,-0.25046805869381505,0.9840821719109597,1.312498414204092,-0.4521349407608474,-0.158863216596181
0.35324142516016604,-0.25046805869381505,0.9840821719109597,1.312498414204092,-0.4521349407608474,-0.6531623514899129
1.0828041982031635,-0.25046805869381505,0.9840821719109597,1.312498414204092,-0.4521349407608474,-1.1474614863836448
1.6220462478436402,-0.25046805869381505,0.9840821719109597,1.312498414204092,-0.4521349407608474,-1.4402721176110165
2.256448659185377,-0.25046805869381505,0.9840821719109597,1.312498414204092,-0.4521349407608474,-1.9548650586294198
-0.8362630961055907,-0.25046805869381505,0.9840821719109597,-0.7231041598219694,-0.37996208203124504,0.3152870679309155
-0.8156450177369843,-0.25046805869381505,0.9840821719109597,-0.7231041598219694,-0.37996208203124504,0.7037684994603014
-0.7886829152549605,-0.25046805869381505,0.9840821719109597,-0.7231041598219694,-0.37996208203124504,0.9255508092513312
-0.7569627946878735,-0.25046805869381505,0.9840821719109597,-0.7231041598219694,-0.37996208203124504,1.0748552400256846
-0.5983621918524393,-0.25046805869381505,0.9840821719109597,-0.7231041598219694,-0.37996208203124504,0.10800033394322234
-0.5190618904347223,-0.25046805869381505,0.9840821719109597,-0.7231041598219694,-0.37996208203124504,0.12829414006789178
-0.4080414684499183,-0.25046805869381505,0.9840821719109597,-0.7231041598219694,-0.37996208203124504,-0.2543890611401592
-0.28116098618157087,-0.25046805869381505,0.9840821719109597,-0.7231041598219694,-0.37996208203124504,-1.0038103301725925
-0.12256038334613664,-0.25046805869381505,0.9840821719109597,-0.7231041598219694,-0.37996208203124504,-1.2589324643112938
0.08362040033992786,-0.25046805869381505,0.9840821719109597,-0.7231041598219694,-0.37996208203124504,-0.9269837784149153
0.6704426308310345,-0.25046805869381505,0.9840821719109597,-0.7231041598219694,-0.37996208203124504,-1.3806953010593084
1.0828041982031635,-0.25046805869381505,0.9840821719109597,-0.7231041598219694,-0.37996208203124504,-1.7822227508116966
-0.8362630961055907,0.08747663560736911,0.9840821719109597,1.312498414204092,-0.053191477583234795,2.186231036867399
-0.8156450177369843,0.08747663560736911,0.9840821719109597,1.312498414204092,-0.053191477583234795,2.1702859034837285
-0.7886829152549605,0.08747663560736911,0.9840821719109597,1.312498414204092,-0.053191477583234795,2.116652273011387
-0.7569627946878735,0.08747663560736911,0.9840821719109597,1.312498414204092,-0.053191477583234795,1.7339690718033383
-0.5983621918524393,0.08747663560736911,0.9840821719109597,1.312498414204092,-0.053191477583234795,0.29020972179114524
-0.5190618904347223,0.08747663560736911,0.9840821719109597,1.312498414204092,-0.053191477583234795,0.3655867159684901
-0.4080414684499183,0.08747663560736911,0.9840821719109597,1.312498414204092,-0.053191477583234795,0.1293088303741239
-0.28116098618157087,0.08747663560736911,0.9840821719109597,1.312498414204092,-0.053191477583234795,-0.30845755888660037
-0.12256038334613664,0.08747663560736911,0.9840821719109597,1.312498414204092,-0.053191477583234795,-0.39833012886727964
0.08362040033992786,0.08747663560736911,0.9840821719109597,1.312498414204092,-0.053191477583234795,-0.6346080144616437
0.6704426308310345,0.08747663560736911,0.9840821719109597,1.312498414204092,-0.053191477583234795,-1.3825797259137427
1.0828041982031635,0.08747663560736911,0.9840821719109597,1.312498414204092,-0.053191477583234795,-1.3072027317364
-0.8521231563891342,0.08747663560736911,0.9840821719109597,0.29790785680308984,0.0023360503059597026,1.5072582662391758
-0.8362630961055907,0.08747663560736911,0.9840821719109597,0.29790785680308984,0.0023360503059597026,1.673957387977528
-0.8156450177369843,0.08747663560736911,0.9840821719109597,0.29790785680308984,0.0023360503059597026,1.6594618121741935
-0.7569627946878735,0.08747663560736911,0.9840821719109597,0.29790785680308984,0.0023360503059597026,1.2086494046904692
-0.661802432986613,0.08747663560736911,0.9840821719109597,0.29790785680308984,0.0023360503059597026,0.5230086691927087
-0.5983621918524393,0.08747663560736911,0.9840821719109597,0.29790785680308984,0.0023360503059597026,0.05190245558431481
-0.5190618904347223,0.08747663560736911,0.9840821719109597,0.29790785680308984,0.0023360503059597026,0.12872900734199186
-0.4080414684499183,0.08747663560736911,0.9840821719109597,0.29790785680308984,0.0023360503059597026,-0.21481613919705447
-0.28116098618157087,0.08747663560736911,0.9840821719109597,0.29790785680308984,0.0023360503059597026,-0.6496834132971123
-0.12256038334613664,0.08747663560736911,0.9840821719109597,0.29790785680308984,0.0023360503059597026,-0.8468232442224718
0.6704426308310345,0.08747663560736911,0.9840821719109597,0.29790785680308984,0.0023360503059597026,-1.6948144287175837
1.0828041982031635,0.08747663560736911,0.9840821719109597,0.29790785680308984,0.0023360503059597026,-1.9281931991512813
-0.8521231563891342,0.08747663560736911,0.9840821719109597,-0.7231041598219694,0.09187818135160025,0.8919210733875934
-0.8362630961055907,0.08747663560736911,0.9840821719109597,-0.7231041598219694,0.09187818135160025,1.0223812556176115
-0.8156450177369843,0.08747663560736911,0.9840821719109597,-0.7231041598219694,0.09187818135160025,1.060069752706282
-0.7569627946878735,0.08747663560736911,0.9840821719109597,-0.7231041598219694,0.09187818135160025,0.7919016003445805
-0.7157266379506607,0.08747663560736911,0.9840821719109597,-0.7231041598219694,0.09187818135160025,0.5933122118388867
-0.661802432986613,0.08747663560736911,0.9840821719109597,-0.7231041598219694,0.09187818135160025,0.21207856821117002
-0.5983621918524393,0.08747663560736911,0.9840821719109597,-0.7231041598219694,0.09187818135160025,-0.3329550819942365
-0.5190618904347223,0.08747663560736911,0.9840821719109597,-0.7231041598219694,0.09187818135160025,-0.23873383927255856
-0.4080414684499183,0.08747663560736911,0.9840821719109597,-0.7231041598219694,0.09187818135160025,-0.5474896038835989
-0.28116098618157087,0.08747663560736911,0.9840821719109597,-0.7231041598219694,0.09187818135160025,-1.018595817491995
-0.12256038334613664,0.08747663560736911,0.9840821719109597,-0.7231041598219694,0.09187818135160025,-1.1997905150336856
0.08362040033992786,0.08747663560736911,0.9840821719109597,-0.7231041598219694,0.09187818135160025,-1.525940970608729
0.6704426308310345,0.08747663560736911,0.9840821719109597,-0.7231041598219694,0.09187818135160025,-1.866587001987107
1.0828041982031635,0.08747663560736911,0.9840821719109597,-0.7231041598219694,0.09187818135160025,-2.028937450984462
-0.8362630961055907,0.08747663560736911,0.9840821719109597,-1.2303994385224708,0.16177047234442238,0.7614608911575752
-0.8156450177369843,0.08747663560736911,0.9840821719109597,-1.2303994385224708,0.16177047234442238,0.7832042548625789
-0.7569627946878735,0.08747663560736911,0.9840821719109597,-1.2303994385224708,0.16177047234442238,0.48314583573354003
-0.661802432986613,0.08747663560736911,0.9840821719109597,-1.2303994385224708,0.16177047234442238,-0.23583472411189002
-0.5983621918524393,0.08747663560736911,0.9840821719109597,-1.2303994385224708,0.16177047234442238,-0.8316028896289691
-0.4080414684499183,0.08747663560736911,0.9840821719109597,-1.2303994385224708,0.16177047234442238,-0.8403002351109706
-0.28116098618157087,0.08747663560736911,0.9840821719109597,-1.2303994385224708,0.16177047234442238,-1.3809852125753763
-0.12256038334613664,0.08747663560736911,0.9840821719109597,-1.2303994385224708,0.16177047234442238,-1.467958667395387
0.08362040033992786,0.08747663560736911,0.9840821719109597,-1.2303994385224708,0.16177047234442238,-1.6824931892847497
0.35324142516016604,0.08747663560736911,0.9840821719109597,-1.2303994385224708,0.16177047234442238,-1.768017086524428
0.6704426308310345,0.08747663560736911,0.9840821719109597,-1.2303994385224708,0.16177047234442238,-2.001395856958126
1.0828041982031635,0.08747663560736911,0.9840821719109597,-1.2303994385224708,0.16177047234442238,-2.050680814689466
-0.661802432986613,-1.146021498591953,0.16946375569166144,1.312498414204092,-0.725544518647468,0.1422098928390921
-0.5983621918524393,-1.146021498591953,0.16946375569166144,1.312498414204092,-0.725544518647468,0.3581939723087888
-0.5190618904347223,-1.146021498591953,0.16946375569166144,1.312498414204092,-0.725544518647468,0.5930223003228187
-0.4080414684499183,-1.146021498591953,0.16946375569166144,1.312498414204092,-0.725544518647468,0.7002895612675009
-0.28116098618157087,-1.146021498591953,0.16946375569166144,1.312498414204092,-0.725544518647468,0.5524346880734797
0.08362040033992786,-1.146021498591953,0.16946375569166144,1.312498414204092,-0.725544518647468,0.6582523914378298
0.35324142516016604,-1.146021498591953,0.16946375569166144,1.312498414204092,-0.725544518647468,0.5828753972604849
0.6704426308310345,-1.146021498591953,0.16946375569166144,1.312498414204092,-0.725544518647468,0.23498157798043784
1.0828041982031635,-1.146021498591953,0.16946375569166144,1.312498414204092,-0.725544518647468,0.08567714720608656
1.6220462478436402,-1.146021498591953,0.16946375569166144,1.312498414204092,-0.725544518647468,-0.33469455109063684
2.256448659185377,-1.146021498591953,0.16946375569166144,1.312498414204092,-0.725544518647468,-0.665193679406681
3.0494516733625483,-1.146021498591953,0.16946375569166144,1.312498414204092,-0.725544518647468,-1.1232538747920746
-0.7569627946878735,-1.146021498591953,0.16946375569166144,0.29790785680308984,-0.7158199770609571,-0.6179381022878089
-0.7157266379506607,-1.146021498591953,0.16946375569166144,0.29790785680308984,-0.7158199770609571,-0.18162127060741684
-0.5983621918524393,-1.146021498591953,0.16946375569166144,0.29790785680308984,-0.7158199770609571,0.5431575195593462
-0.5190618904347223,-1.146021498591953,0.16946375569166144,0.29790785680308984,-0.7158199770609571,0.7417469080650398
-0.4080414684499183,-1.146021498591953,0.16946375569166144,0.29790785680308984,-0.7158199770609571,0.7750867324127095
-0.28116098618157087,-1.146021498591953,0.16946375569166144,0.29790785680308984,-0.7158199770609571,0.701159295815701
0.08362040033992786,-1.146021498591953,0.16946375569166144,0.29790785680308984,-0.7158199770609571,0.42284424039166374
0.35324142516016604,-1.146021498591953,0.16946375569166144,0.29790785680308984,-0.7158199770609571,0.34746724621432096
0.6704426308310345,-1.146021498591953,0.16946375569166144,0.29790785680308984,-0.7158199770609571,0.05320705740661503
1.0828041982031635,-1.146021498591953,0.16946375569166144,0.29790785680308984,-0.7158199770609571,-0.22220888285675575
1.6220462478436402,-1.146021498591953,0.16946375569166144,0.29790785680308984,-0.7158199770609571,-0.42514694410344817
2.256448659185377,-1.146021498591953,0.16946375569166144,0.29790785680308984,-0.7158199770609571,-0.8092797028918334
3.0494516733625483,-1.146021498591953,0.16946375569166144,0.29790785680308984,-0.7158199770609571,-1.1223841402438746
4.159655893210588,-1.146021498591953,0.16946375569166144,0.29790785680308984,-0.7158199770609571,-1.744244342206958
-0.661802432986613,-1.146021498591953,0.16946375569166144,-0.7231041598219694,-0.7001404084832071,0.4445876040966675
-0.5190618904347223,-1.146021498591953,0.16946375569166144,-0.7231041598219694,-0.7001404084832071,0.8968495691607262
-0.4080414684499183,-1.146021498591953,0.16946375569166144,-0.7231041598219694,-0.7001404084832071,0.895400011580394
-0.28116098618157087,-1.146021498591953,0.16946375569166144,-0.7231041598219694,-0.7001404084832071,0.695361065494368
-0.12256038334613664,-1.146021498591953,0.16946375569166144,-0.7231041598219694,-0.7001404084832071,0.29383361574197986
0.35324142516016604,-1.146021498591953,0.16946375569166144,-0.7231041598219694,-0.7001404084832071,0.07350086353128447
1.0828041982031635,-1.146021498591953,0.16946375569166144,-0.7231041598219694,-0.7001404084832071,-0.5106708413431267
1.6220462478436402,-1.146021498591953,0.16946375569166144,-0.7231041598219694,-0.7001404084832071,-0.6208372174484754
-0.7569627946878735,-1.146021498591953,0.16946375569166144,-1.2303994385224708,-0.6878835926174438,-0.4666042909009872
-0.661802432986613,-1.146021498591953,0.16946375569166144,-1.2303994385224708,-0.6878835926174438,0.6205638943491553
-0.5983621918524393,-1.146021498591953,0.16946375569166144,-1.2303994385224708,-0.6878835926174438,0.8916311618715254
-0.5190618904347223,-1.146021498591953,0.16946375569166144,-1.2303994385224708,-0.6878835926174438,0.9612099257275372
-0.4080414684499183,-1.146021498591953,0.16946375569166144,-1.2303994385224708,-0.6878835926174438,0.8669886830058572
-0.28116098618157087,-1.146021498591953,0.16946375569166144,-1.2303994385224708,-0.6878835926174438,0.5901231851621542
-0.12256038334613664,-1.146021498591953,0.16946375569166144,-1.2303994385224708,-0.6878835926174438,0.14945768074076138
0.08362040033992786,-1.146021498591953,0.16946375569166144,-1.2303994385224708,-0.6878835926174438,-0.09116887759460551
0.35324142516016604,-1.146021498591953,0.16946375569166144,-1.2303994385224708,-0.6878835926174438,-0.14915118080794532
0.6704426308310345,-1.146021498591953,0.16946375569166144,-1.2303994385224708,-0.6878835926174438,-0.353538799634972
1.0828041982031635,-1.146021498591953,0.16946375569166144,-1.2303994385224708,-0.6878835926174438,-0.7391211160036915
1.6220462478436402,-1.146021498591953,0.16946375569166144,-1.2303994385224708,-0.6878835926174438,-0.9971423653030593
-0.7157266379506607,-0.6897961612853544,0.16946375569166144,1.312498414204092,-0.6616893824603471,0.37225468083802316
-0.661802432986613,-0.6897961612853544,0.16946375569166144,1.312498414204092,-0.6616893824603471,0.37080512325769094
-0.5983621918524393,-0.6897961612853544,0.16946375569166144,1.312498414204092,-0.6616893824603471,0.5708440693437169
-0.4080414684499183,-0.6897961612853544,0.16946375569166144,1.312498414204092,-0.6616893824603471,0.8419113368660869
-0.28116098618157087,-0.6897961612853544,0.16946375569166144,1.312498414204092,-0.6616893824603471,0.7650847851084098
0.6704426308310345,-0.6897961612853544,0.16946375569166144,1.312498414204092,-0.6616893824603471,-0.0684108235833676
1.0828041982031635,-0.6897961612853544,0.16946375569166144,1.312498414204092,-0.6616893824603471,-0.41920375802408116
1.6220462478436402,-0.6897961612853544,0.16946375569166144,1.312498414204092,-0.6616893824603471,-0.6235913768511079
2.256448659185377,-0.6897961612853544,0.16946375569166144,1.312498414204092,-0.6616893824603471,-1.1758728149581816
3.0494516733625483,-0.6897961612853544,0.16946375569166144,1.312498414204092,-0.6616893824603471,-1.7107595621012524
4.159655893210588,-0.6897961612853544,0.16946375569166144,1.312498414204092,-0.6616893824603471,-2.0977914360503043
-0.7569627946878735,-0.6897961612853544,0.16946375569166144,-0.7231041598219694,-0.6229425442168778,-0.5547373917852662
-0.7157266379506607,-0.6897961612853544,0.16946375569166144,-0.7231041598219694,-0.6229425442168778,0.14105024677482592
-0.661802432986613,-0.6897961612853544,0.16946375569166144,-0.7231041598219694,-0.6229425442168778,0.5788166360355522
-0.5983621918524393,-0.6897961612853544,0.16946375569166144,-0.7231041598219694,-0.6229425442168778,0.8339387701742516
-0.5190618904347223,-0.6897961612853544,0.16946375569166144,-0.7231041598219694,-0.6229425442168778,0.8687281521022575
-0.4080414684499183,-0.6897961612853544,0.16946375569166144,-0.7231041598219694,-0.6229425442168778,0.7556626608362422
-0.28116098618157087,-0.6897961612853544,0.16946375569166144,-0.7231041598219694,-0.6229425442168778,0.47879716299253927
-0.12256038334613664,-0.6897961612853544,0.16946375569166144,-0.7231041598219694,-0.6229425442168778,0.10915998000748851
0.35324142516016604,-0.6897961612853544,0.16946375569166144,-0.7231041598219694,-0.6229425442168778,-0.42717632471591654
0.6704426308310345,-0.6897961612853544,0.16946375569166144,-0.7231041598219694,-0.6229425442168778,-0.48370907034892413
1.0828041982031635,-0.6897961612853544,0.16946375569166144,-0.7231041598219694,-0.6229425442168778,-0.8156577562453005
1.6220462478436402,-0.6897961612853544,0.16946375569166144,-0.7231041598219694,-0.6229425442168778,-1.1852949392303491
2.256448659185377,-0.6897961612853544,0.16946375569166144,-0.7231041598219694,-0.6229425442168778,-1.7752648744260953
3.0494516733625483,-0.6897961612853544,0.16946375569166144,-0.7231041598219694,-0.6229425442168778,-2.3463905610775044
-0.7886829152549605,-0.23357082397875575,0.16946375569166144,1.312498414204092,-0.5420352403306704,-0.10363507278547363
-0.7569627946878735,-0.23357082397875575,0.16946375569166144,1.312498414204092,-0.5420352403306704,0.21091892214690178
-0.7157266379506607,-0.23357082397875575,0.16946375569166144,1.312498414204092,-0.5420352403306704,0.5994003536762877
-0.661802432986613,-0.23357082397875575,0.16946375569166144,1.312498414204092,-0.5420352403306704,0.9342481547333326
-0.5983621918524393,-0.23357082397875575,0.16946375569166144,1.312498414204092,-0.5420352403306704,1.2125632101573678
-0.5190618904347223,-0.23357082397875575,0.16946375569166144,1.312498414204092,-0.5420352403306704,1.3444729499677182
-0.4080414684499183,-0.23357082397875575,0.16946375569166144,1.312498414204092,-0.5420352403306704,1.2183614404787049
-0.28116098618157087,-0.23357082397875575,0.16946375569166144,1.312498414204092,-0.5420352403306704,0.9096056758676604
-0.12256038334613664,-0.23357082397875575,0.16946375569166144,1.312498414204092,-0.5420352403306704,0.39936140759025973
0.08362040033992786,-0.23357082397875575,0.16946375569166144,1.312498414204092,-0.5420352403306704,-0.2210492367924875
0.35324142516016604,-0.23357082397875575,0.16946375569166144,1.312498414204092,-0.5420352403306704,-0.4935660618951918
0.6704426308310345,-0.23357082397875575,0.16946375569166144,1.312498414204092,-0.5420352403306704,-0.6921554504008834
1.0828041982031635,-0.23357082397875575,0.16946375569166144,1.312498414204092,-0.5420352403306704,-1.2212439672226212
-0.7886829152549605,-0.23357082397875575,0.16946375569166144,0.29790785680308984,-0.5176333936799397,0.2857160932921125
-0.7569627946878735,-0.23357082397875575,0.16946375569166144,0.29790785680308984,-0.5176333936799397,0.6568028338574934
-0.7157266379506607,-0.23357082397875575,0.16946375569166144,0.29790785680308984,-0.5176333936799397,1.0104948834588734
-0.661802432986613,-0.23357082397875575,0.16946375569166144,0.29790785680308984,-0.5176333936799397,1.1974878113219012
-0.5983621918524393,-0.23357082397875575,0.16946375569166144,0.29790785680308984,-0.5176333936799397,1.0568807260295494
-0.5190618904347223,-0.23357082397875575,0.16946375569166144,0.29790785680308984,-0.5176333936799397,0.8611904526845201
-0.4080414684499183,-0.23357082397875575,0.16946375569166144,0.29790785680308984,-0.5176333936799397,0.8307497434975191
-0.28116098618157087,-0.23357082397875575,0.16946375569166144,0.29790785680308984,-0.5176333936799397,0.5611320335554812
-0.12256038334613664,-0.23357082397875575,0.16946375569166144,0.29790785680308984,-0.5176333936799397,-0.1100131261389407
0.08362040033992786,-0.23357082397875575,0.16946375569166144,0.29790785680308984,-0.5176333936799397,-0.4709529636419879
0.35324142516016604,-0.23357082397875575,0.16946375569166144,0.29790785680308984,-0.5176333936799397,-0.7391211160036915
0.6704426308310345,-0.23357082397875575,0.16946375569166144,0.29790785680308984,-0.5176333936799397,-0.8811777588763755
1.0828041982031635,-0.23357082397875575,0.16946375569166144,0.29790785680308984,-0.5176333936799397,-1.0942627231854036
1.6220462478436402,-0.23357082397875575,0.16946375569166144,0.29790785680308984,-0.5176333936799397,-1.4363583121441157
-0.7886829152549605,-0.23357082397875575,0.16946375569166144,-0.7231041598219694,-0.4782873265679865,0.4060293724597949
-0.7569627946878735,-0.23357082397875575,0.16946375569166144,-0.7231041598219694,-0.4782873265679865,0.7394276159365075
-0.661802432986613,-0.23357082397875575,0.16946375569166144,-0.7231041598219694,-0.4782873265679865,1.1482028535905608
-0.5983621918524393,-0.23357082397875575,0.16946375569166144,-0.7231041598219694,-0.4782873265679865,0.8220523980155175
-0.5190618904347223,-0.23357082397875575,0.16946375569166144,-0.7231041598219694,-0.4782873265679865,0.33065237828245214
-0.28116098618157087,-0.23357082397875575,0.16946375569166144,-0.7231041598219694,-0.4782873265679865,-0.027388344059928637
0.35324142516016604,-0.23357082397875575,0.16946375569166144,-0.7231041598219694,-0.4782873265679865,-1.1160060868904074
0.6704426308310345,-0.23357082397875575,0.16946375569166144,-0.7231041598219694,-0.4782873265679865,-1.1305016626937419
1.0828041982031635,-0.23357082397875575,0.16946375569166144,-0.7231041598219694,-0.4782873265679865,-1.1826857355857487
-0.7886829152549605,-0.23357082397875575,0.16946375569166144,-1.2303994385224708,-0.4475312204946028,0.4269030016165985
-0.7569627946878735,-0.23357082397875575,0.16946375569166144,-1.2303994385224708,-0.4475312204946028,0.7023189418799692
-0.7157266379506607,-0.23357082397875575,0.16946375569166144,-1.2303994385224708,-0.4475312204946028,0.9617897487596693
-0.661802432986613,-0.23357082397875575,0.16946375569166144,-1.2303994385224708,-0.4475312204946028,0.9646888639203378
-0.5190618904347223,-0.23357082397875575,0.16946375569166144,-1.2303994385224708,-0.4475312204946028,-0.12247932132980881
-0.4080414684499183,-0.23357082397875575,0.16946375569166144,-1.2303994385224708,-0.4475312204946028,-0.15581914567748048
-0.28116098618157087,-0.23357082397875575,0.16946375569166144,-1.2303994385224708,-0.4475312204946028,-0.2993253461304988
-0.12256038334613664,-0.23357082397875575,0.16946375569166144,-1.2303994385224708,-0.4475312204946028,-0.8240651902112359
0.08362040033992786,-0.23357082397875575,0.16946375569166144,-1.2303994385224708,-0.4475312204946028,-0.948727142119919
0.35324142516016604,-0.23357082397875575,0.16946375569166144,-1.2303994385224708,-0.4475312204946028,-1.2545837915702929
0.6704426308310345,-0.23357082397875575,0.16946375569166144,-1.2303994385224708,-0.4475312204946028,-1.325612113006635
